Source;Target;Label;Type
324;1969;1,2;Undirected
324;983;2;Undirected
324;2972;4;Undirected
324;1550;4;Undirected
324;167;2;Undirected
324;108;1,2;Undirected
324;748;2;Undirected
458;721;1;Undirected
2565;1498;1;Undirected
2565;1280;1;Undirected
2565;3257;1;Undirected
2565;583;3;Undirected
2565;3314;1;Undirected
2565;1290;3;Undirected
2565;2092;3;Undirected
195;178;1;Undirected
164;156;1;Undirected
164;1324;3;Undirected
2028;1861;3;Undirected
2028;1737;1;Undirected
2028;887;1;Undirected
2028;1203;3;Undirected
2028;537;3;Undirected
2028;1285;1;Undirected
2028;1646;3;Undirected
2028;1295;1;Undirected
2028;78;1;Undirected
2028;100;3;Undirected
2028;1636;3;Undirected
3403;1732;1,3;Undirected
3403;547;1;Undirected
3403;3421;1;Undirected
3403;2268;1,3;Undirected
3403;2897;1;Undirected
3403;1760;1;Undirected
3403;1959;1,3;Undirected
1905;1166;1;Undirected
1905;1533;1;Undirected
1905;2030;1;Undirected
1905;700;1;Undirected
1114;1960;1;Undirected
1504;661;1;Undirected
1504;1632;1;Undirected
1504;662;1;Undirected
2034;1536;1;Undirected
2034;1959;1;Undirected
2034;3421;1;Undirected
3457;2770;1;Undirected
3457;2092;1;Undirected
3457;37;1;Undirected
3457;1337;1;Undirected
3457;583;1;Undirected
3457;1379;1;Undirected
3457;1924;1;Undirected
2836;95;1,2;Undirected
2836;2864;1;Undirected
2836;2490;1;Undirected
2836;2290;1,2;Undirected
3182;3252;1;Undirected
3182;34;1;Undirected
3182;3375;1;Undirected
3182;419;1;Undirected
3182;3423;1;Undirected
3182;3210;1;Undirected
3182;3077;1;Undirected
3182;3435;1;Undirected
3182;3202;1;Undirected
3182;2446;1;Undirected
3182;3090;1;Undirected
3182;1535;1;Undirected
3182;3132;1;Undirected
3182;3035;1;Undirected
3182;1383;1;Undirected
3182;3224;1;Undirected
3182;3120;1;Undirected
3182;3350;1;Undirected
3182;2343;1;Undirected
3182;2103;1;Undirected
3182;193;1;Undirected
3182;2896;1;Undirected
3182;3245;1;Undirected
3182;464;1;Undirected
3182;834;1;Undirected
3182;1620;1;Undirected
3182;2800;1;Undirected
3182;1618;1;Undirected
3182;1030;1;Undirected
3182;3385;1;Undirected
3182;3374;1;Undirected
3182;3185;1;Undirected
3182;2464;1;Undirected
3182;3074;1;Undirected
3182;3078;1;Undirected
3182;3048;1;Undirected
3182;2022;1;Undirected
3182;1412;1;Undirected
3182;2672;1;Undirected
3182;3159;1;Undirected
3182;249;1;Undirected
3182;3034;1;Undirected
3182;3281;1;Undirected
3182;3271;1;Undirected
3182;3326;1;Undirected
3182;1926;1;Undirected
3182;1771;1;Undirected
838;1532;4;Undirected
2088;1603;1;Undirected
2088;1895;1;Undirected
3252;34;1;Undirected
3252;419;1;Undirected
3252;3423;1;Undirected
3252;3435;1;Undirected
3252;2110;1;Undirected
3252;2446;1;Undirected
3252;368;1;Undirected
3252;3090;1;Undirected
3252;1535;1;Undirected
3252;3035;1;Undirected
3252;1383;1;Undirected
3252;3224;1;Undirected
3252;3350;1;Undirected
3252;2343;1;Undirected
3252;2103;1;Undirected
3252;193;1;Undirected
3252;3245;1;Undirected
3252;464;1;Undirected
3252;1620;1;Undirected
3252;3147;1;Undirected
3252;2800;1;Undirected
3252;1030;1;Undirected
3252;3109;1;Undirected
3252;1527;1;Undirected
3252;3185;1;Undirected
3252;2464;1;Undirected
3252;3048;1;Undirected
3252;2022;1;Undirected
3252;1412;1;Undirected
3252;249;1;Undirected
3252;3034;1;Undirected
3252;3281;1;Undirected
3252;3271;1;Undirected
3252;3326;1;Undirected
3252;1926;1;Undirected
3252;1771;1;Undirected
3252;2601;1;Undirected
2425;2546;1;Undirected
3056;188;3;Undirected
1741;3003;1;Undirected
1741;2126;1;Undirected
2169;1641;1;Undirected
2169;948;1;Undirected
2169;2572;1;Undirected
2169;1324;3;Undirected
2169;1924;1;Undirected
2169;1913;1;Undirected
2169;2064;1;Undirected
2169;3091;1;Undirected
2169;1620;1;Undirected
2169;1274;1;Undirected
2169;1337;1;Undirected
2169;918;1;Undirected
2169;1030;3;Undirected
2169;583;1;Undirected
2169;2492;1;Undirected
2169;1379;1;Undirected
2169;37;1;Undirected
2169;2731;1;Undirected
2169;2044;1;Undirected
2169;525;1;Undirected
2169;113;3;Undirected
2169;1528;1;Undirected
2169;162;3;Undirected
2169;3281;1,3;Undirected
2169;3069;1;Undirected
2169;2667;1;Undirected
2169;3078;1;Undirected
2169;2608;1;Undirected
2169;2092;1,3;Undirected
1617;1969;1;Undirected
3312;3416;3;Undirected
3312;3197;1;Undirected
543;2463;1;Undirected
543;1484;1;Undirected
2415;1603;1;Undirected
408;544;1;Undirected
408;1297;1;Undirected
486;490;1;Undirected
486;597;1;Undirected
486;485;1;Undirected
1122;2214;1;Undirected
1122;198;1;Undirected
597;485;1;Undirected
1758;988;1;Undirected
1758;1182;1;Undirected
179;2345;4;Undirected
530;844;4;Undirected
530;204;4;Undirected
530;128;4;Undirected
530;2527;4;Undirected
530;228;1,4;Undirected
222;1353;1;Undirected
1339;1213;3;Undirected
1339;50;4;Undirected
1339;188;3;Undirected
1339;821;3;Undirected
1339;790;3;Undirected
1339;327;3;Undirected
1339;1737;3;Undirected
1339;3106;4;Undirected
1339;1434;4,3;Undirected
1339;1692;4;Undirected
1339;2398;3;Undirected
1339;1382;3;Undirected
1339;204;4;Undirected
1339;904;4;Undirected
1339;505;3;Undirected
1339;2380;3;Undirected
1339;1986;3;Undirected
1339;554;3;Undirected
1339;602;3;Undirected
1339;2477;3;Undirected
1339;1984;3;Undirected
1339;113;3;Undirected
1339;537;3;Undirected
1339;1547;4;Undirected
1339;1636;3;Undirected
1339;48;4;Undirected
1339;340;3;Undirected
1339;300;3;Undirected
1476;303;1;Undirected
1476;100;1;Undirected
1476;1785;1;Undirected
2206;2235;1;Undirected
2206;1537;1;Undirected
1013;438;1;Undirected
1013;1649;1;Undirected
1013;1089;1;Undirected
3423;2022;1;Undirected
3423;2770;1;Undirected
3423;3035;1;Undirected
3423;419;1;Undirected
3423;249;1;Undirected
3423;1620;1;Undirected
3423;2800;1;Undirected
3423;3271;1;Undirected
3423;2343;1;Undirected
3423;2103;1;Undirected
3423;3132;1;Undirected
737;2022;1;Undirected
737;1412;1;Undirected
737;419;1;Undirected
737;1618;1;Undirected
737;3077;1;Undirected
737;193;1;Undirected
737;2103;1;Undirected
737;1368;1;Undirected
737;1771;1;Undirected
737;368;1;Undirected
737;1535;1;Undirected
737;856;1;Undirected
1562;1185;1,2;Undirected
2081;2492;1;Undirected
2081;1924;1;Undirected
2081;834;1;Undirected
2081;1337;1;Undirected
2081;583;1;Undirected
2081;2731;1;Undirected
2081;3069;1;Undirected
2081;3091;1;Undirected
2081;3074;1;Undirected
2081;2092;1;Undirected
2633;2446;1;Undirected
2633;261;1;Undirected
2633;1368;1;Undirected
1245;1883;1;Undirected
1245;1969;1;Undirected
1245;1673;1;Undirected
3333;1861;3;Undirected
3333;672;1;Undirected
3333;173;1;Undirected
3333;857;1;Undirected
3333;2290;1;Undirected
3333;2213;1;Undirected
3333;3106;1;Undirected
1881;3225;1;Undirected
1881;156;1;Undirected
2416;156;1,2;Undirected
2416;3053;1;Undirected
2416;353;3;Undirected
2416;26;2;Undirected
2097;1274;1;Undirected
2511;3057;1,2;Undirected
2511;477;2;Undirected
2526;3057;1;Undirected
2680;537;3;Undirected
2680;3196;3;Undirected
2680;3057;3;Undirected
1234;661;1;Undirected
1234;462;4;Undirected
94;739;2;Undirected
94;1203;4;Undirected
94;1308;1;Undirected
94;738;1,2,4;Undirected
94;564;2;Undirected
94;1407;1;Undirected
94;234;4;Undirected
94;1969;4;Undirected
94;193;1;Undirected
3069;1726;1;Undirected
3069;3257;1;Undirected
3069;948;1;Undirected
3069;1924;1;Undirected
3069;2064;1;Undirected
3069;834;1;Undirected
3069;1110;1;Undirected
3069;3171;1;Undirected
3069;1274;1;Undirected
3069;1337;1;Undirected
3069;2092;1;Undirected
3069;583;1;Undirected
3069;1379;1;Undirected
3069;2572;1;Undirected
3069;3374;1;Undirected
3069;1771;1;Undirected
3069;2044;1;Undirected
3069;525;1;Undirected
3069;3091;1;Undirected
3069;3074;1;Undirected
3069;3078;1;Undirected
3069;1682;1;Undirected
3069;2608;1;Undirected
368;34;2;Undirected
368;2050;1;Undirected
368;471;2;Undirected
368;3077;1;Undirected
368;3081;1;Undirected
368;2365;1;Undirected
368;3090;1;Undirected
368;1535;1;Undirected
368;1383;1;Undirected
368;2103;1;Undirected
368;193;1;Undirected
368;1620;1;Undirected
368;2800;1;Undirected
368;1618;1;Undirected
368;1030;3;Undirected
368;1527;1;Undirected
368;3078;1;Undirected
368;3048;1;Undirected
368;2022;1;Undirected
368;1412;1;Undirected
368;275;1;Undirected
368;249;1;Undirected
368;3126;1;Undirected
368;1368;1;Undirected
368;1771;1;Undirected
875;1726;1,2;Undirected
875;2045;2;Undirected
875;2064;1;Undirected
2693;2449;1,2;Undirected
2693;3484;1;Undirected
2693;516;1,2;Undirected
3468;1472;1;Undirected
3468;1680;1;Undirected
3468;1397;1;Undirected
3468;1488;1;Undirected
3468;1099;1;Undirected
3468;1515;1;Undirected
3468;1775;1;Undirected
3468;1362;1;Undirected
3468;1984;1;Undirected
3468;1819;1;Undirected
3468;1664;1;Undirected
3396;2530;1;Undirected
647;71;1;Undirected
647;178;1;Undirected
647;850;1;Undirected
647;859;1;Undirected
647;626;1;Undirected
1543;1434;1;Undirected
1543;850;1;Undirected
1543;1566;1;Undirected
1543;178;1;Undirected
1543;859;1;Undirected
1543;780;1;Undirected
545;640;1;Undirected
545;652;1;Undirected
545;601;1;Undirected
545;1305;1;Undirected
545;1640;1;Undirected
545;2214;1;Undirected
545;1096;1;Undirected
545;777;1;Undirected
545;1230;1;Undirected
545;2367;1;Undirected
545;2172;1;Undirected
2126;1203;3;Undirected
2126;946;3;Undirected
2126;2395;3;Undirected
2947;2530;1;Undirected
1213;213;4,3;Undirected
1213;82;3;Undirected
1213;679;3;Undirected
1213;2530;3;Undirected
1213;327;3;Undirected
1213;3266;3;Undirected
1213;2998;3;Undirected
1213;337;3;Undirected
1213;2850;3;Undirected
1213;1434;3;Undirected
1213;19;3;Undirected
1213;1203;3;Undirected
1213;1692;3;Undirected
1213;605;3;Undirected
1213;607;3;Undirected
1213;113;3;Undirected
1213;2865;3;Undirected
1213;388;3;Undirected
1213;1382;3;Undirected
1213;813;3;Undirected
1213;537;3;Undirected
1213;554;3;Undirected
1213;340;3;Undirected
1213;573;3;Undirected
1213;2879;3;Undirected
1213;496;4;Undirected
2365;2849;1;Undirected
2365;2648;1;Undirected
2365;275;1;Undirected
2365;419;1;Undirected
2365;1383;1;Undirected
2365;1620;1;Undirected
2365;2819;1;Undirected
2365;2267;1;Undirected
2365;2546;1;Undirected
2365;1618;1;Undirected
2365;1926;1;Undirected
2365;193;1;Undirected
2365;2103;1;Undirected
2365;1368;1;Undirected
2365;1771;1;Undirected
2365;2731;1;Undirected
2365;2446;1;Undirected
2365;2464;1;Undirected
2365;2740;1;Undirected
2365;464;1;Undirected
2365;1535;1;Undirected
2365;249;1;Undirected
2365;2601;1;Undirected
679;1737;3;Undirected
679;100;3;Undirected
679;789;4;Undirected
679;188;3;Undirected
679;3330;4;Undirected
679;1151;3;Undirected
679;327;3;Undirected
679;248;4;Undirected
679;1434;4,3;Undirected
679;1057;4;Undirected
679;2345;4;Undirected
679;1872;4;Undirected
679;113;3;Undirected
679;605;4,3;Undirected
679;19;4;Undirected
679;1324;3;Undirected
679;1528;3;Undirected
679;42;4;Undirected
679;537;3;Undirected
679;1180;4;Undirected
679;732;3;Undirected
679;554;3;Undirected
679;1106;4;Undirected
188;3147;3;Undirected
188;50;3;Undirected
188;790;3;Undirected
188;1737;3;Undirected
188;2398;3;Undirected
188;1288;1;Undirected
188;2590;3;Undirected
188;505;3;Undirected
188;1986;3;Undirected
188;113;3;Undirected
188;602;3;Undirected
188;1984;3;Undirected
188;813;3;Undirected
188;2353;3;Undirected
188;1636;3;Undirected
188;2972;3;Undirected
188;340;3;Undirected
188;605;1,3;Undirected
3271;2022;1;Undirected
3271;2770;1;Undirected
3271;2849;1;Undirected
3271;2343;1;Undirected
3271;3414;1;Undirected
3271;419;1;Undirected
3271;3435;1;Undirected
3271;249;1;Undirected
3271;1620;1;Undirected
3271;2800;1;Undirected
3271;3385;1;Undirected
3271;3035;1;Undirected
3271;3294;1;Undirected
3271;3350;1;Undirected
3271;3077;1;Undirected
3271;3034;1;Undirected
3271;2103;1;Undirected
3271;3078;1;Undirected
3271;193;1;Undirected
3271;2446;1;Undirected
3271;2464;1;Undirected
3271;1535;1;Undirected
3271;3411;1;Undirected
2282;988;1;Undirected
2282;465;1;Undirected
1209;3048;1,3;Undirected
1209;1412;2;Undirected
1209;419;1;Undirected
1209;275;1;Undirected
1209;1151;3;Undirected
1209;388;3;Undirected
1209;249;1;Undirected
1209;3224;1;Undirected
1209;1030;1;Undirected
1209;471;1,2;Undirected
1209;1528;3;Undirected
1209;3090;1;Undirected
1209;464;1;Undirected
1209;3078;1;Undirected
1209;3034;1;Undirected
1209;345;3;Undirected
2032;1649;1;Undirected
2572;2849;1;Undirected
2572;1487;1;Undirected
2572;275;1;Undirected
2572;948;1;Undirected
2572;1924;1;Undirected
2572;1641;1;Undirected
2572;2064;1;Undirected
2572;2672;1;Undirected
2572;1620;1;Undirected
2572;37;1;Undirected
2572;1383;1;Undirected
2572;112;1;Undirected
2572;798;1;Undirected
2572;2110;1;Undirected
2572;2648;1;Undirected
2572;1274;1;Undirected
2572;1337;1;Undirected
2572;918;1;Undirected
2572;1030;1;Undirected
2572;583;1;Undirected
2572;2492;1;Undirected
2572;1379;1;Undirected
2572;249;1;Undirected
2572;2731;1;Undirected
2572;1727;1;Undirected
2572;2044;1;Undirected
2572;525;1;Undirected
2572;3257;1;Undirected
2572;2608;1;Undirected
2572;2667;1;Undirected
2572;1771;1;Undirected
570;1867;1;Undirected
570;2345;1;Undirected
570;19;1;Undirected
2883;947;1;Undirected
204;3106;4;Undirected
204;1434;4;Undirected
204;1810;4;Undirected
204;1624;1;Undirected
204;904;4;Undirected
204;2213;4;Undirected
204;128;4;Undirected
204;602;4;Undirected
204;1382;4;Undirected
204;537;4;Undirected
3383;3484;1;Undirected
3383;789;4;Undirected
783;390;1;Undirected
783;1676;1;Undirected
864;1303;1;Undirected
864;1295;1;Undirected
303;19;4;Undirected
303;100;1,2;Undirected
303;1785;1;Undirected
303;665;1;Undirected
303;1044;1;Undirected
303;1098;1,2;Undirected
3324;554;1;Undirected
2614;2670;1;Undirected
2614;599;1;Undirected
2614;3317;1;Undirected
2614;2292;1;Undirected
390;3220;1;Undirected
390;756;1;Undirected
390;2302;1;Undirected
390;1676;1;Undirected
390;216;1;Undirected
390;758;1;Undirected
390;1385;1;Undirected
2802;413;2;Undirected
2802;42;3;Undirected
3051;1383;1;Undirected
3051;1620;1;Undirected
3051;2800;1;Undirected
3051;3171;1;Undirected
3051;3077;1;Undirected
3051;1771;1;Undirected
3051;249;1;Undirected
3051;3245;1;Undirected
3051;3090;1;Undirected
3051;3224;1;Undirected
1571;872;1;Undirected
1571;758;1;Undirected
1571;313;1;Undirected
542;789;4;Undirected
542;2530;3;Undirected
542;1876;1,2;Undirected
542;1203;3;Undirected
542;238;3;Undirected
542;874;1;Undirected
542;1382;3;Undirected
542;958;3;Undirected
542;732;1,2;Undirected
542;353;3;Undirected
542;2879;3;Undirected
2564;586;1;Undirected
2235;2845;1;Undirected
2235;327;1;Undirected
2235;573;1;Undirected
1176;1624;1;Undirected
1176;760;1,2;Undirected
1176;1640;1;Undirected
1176;1199;1;Undirected
1176;573;1;Undirected
1590;852;1,2;Undirected
1590;1719;1;Undirected
1590;1390;1,2;Undirected
2717;946;1;Undirected
2717;87;1;Undirected
2717;128;1,2;Undirected
2717;26;2;Undirected
3473;3431;1;Undirected
3473;3057;1;Undirected
1182;2507;1;Undirected
1182;19;1;Undirected
1182;3034;1;Undirected
1182;465;1;Undirected
2660;931;1;Undirected
2660;2373;1;Undirected
2660;58;3;Undirected
2660;1203;3;Undirected
2660;1343;3;Undirected
2660;2926;1;Undirected
2660;1087;3;Undirected
2660;821;3;Undirected
2660;2590;3;Undirected
2660;19;3;Undirected
476;505;4;Undirected
476;607;1;Undirected
476;19;2;Undirected
476;100;4,3;Undirected
476;676;1;Undirected
780;178;1;Undirected
780;850;1,2;Undirected
780;859;1;Undirected
2208;1719;1;Undirected
3481;2530;1;Undirected
2838;58;3;Undirected
2838;3063;3;Undirected
2838;19;3;Undirected
2838;1720;3;Undirected
2838;454;3;Undirected
2838;135;3;Undirected
2838;1289;3;Undirected
2838;2625;3;Undirected
2838;42;3;Undirected
2838;345;3;Undirected
2868;2910;1;Undirected
2868;2447;1;Undirected
2868;1895;1,2;Undirected
1145;2177;1;Undirected
314;586;1;Undirected
314;1187;1;Undirected
3245;193;1;Undirected
3245;3048;1;Undirected
3245;2022;1;Undirected
3245;2770;1;Undirected
3245;464;1;Undirected
3245;2672;1;Undirected
3245;249;1;Undirected
3245;1620;1;Undirected
3245;3171;1;Undirected
3245;2800;1;Undirected
3245;3077;1;Undirected
3245;1030;1;Undirected
3245;2954;1;Undirected
3245;1926;1;Undirected
3245;3034;1;Undirected
3245;2103;1;Undirected
3245;1771;1;Undirected
3245;3202;1;Undirected
3245;3090;1;Undirected
3245;2464;1;Undirected
3245;3224;1;Undirected
3245;419;1;Undirected
3245;1535;1;Undirected
3245;3078;1;Undirected
2057;1872;1,2;Undirected
1906;1917;1;Undirected
1906;2449;1;Undirected
1906;3484;1;Undirected
1906;2625;1;Undirected
1101;1085;1;Undirected
1180;2004;4;Undirected
1180;844;4;Undirected
1180;248;4;Undirected
1180;135;4;Undirected
1180;388;4;Undirected
1180;465;4;Undirected
1180;300;4;Undirected
1402;661;1;Undirected
857;2157;1;Undirected
857;173;1;Undirected
857;2213;1;Undirected
2888;1712;1;Undirected
292;178;1;Undirected
292;8;1,2;Undirected
292;413;2;Undirected
292;1861;1,2;Undirected
292;4;2;Undirected
292;477;2;Undirected
292;26;1,2;Undirected
292;1484;2;Undirected
2686;2530;1;Undirected
1288;813;1;Undirected
1288;605;1;Undirected
3147;135;3;Undirected
3147;249;1;Undirected
3147;2800;1;Undirected
3147;1527;1;Undirected
3147;419;1;Undirected
3147;3034;1;Undirected
601;2343;3;Undirected
2800;2343;1;Undirected
2800;3375;1;Undirected
2800;419;1;Undirected
2800;2050;1;Undirected
2800;3435;1;Undirected
2800;2110;1;Undirected
2800;3202;1;Undirected
2800;2446;1;Undirected
2800;3090;1;Undirected
2800;1535;1;Undirected
2800;3132;1;Undirected
2800;2770;1;Undirected
2800;3035;1;Undirected
2800;3224;1;Undirected
2800;2103;1;Undirected
2800;193;1;Undirected
2800;464;1;Undirected
2800;1620;1;Undirected
2800;1618;1;Undirected
2800;1527;1;Undirected
2800;3385;1;Undirected
2800;3374;1;Undirected
2800;3185;1;Undirected
2800;2464;1;Undirected
2800;3078;1;Undirected
2800;3048;1;Undirected
2800;2022;1;Undirected
2800;1412;1;Undirected
2800;275;1;Undirected
2800;249;1;Undirected
2800;3034;1;Undirected
2800;3121;1;Undirected
2800;3281;1;Undirected
2800;3326;1;Undirected
3098;2724;1;Undirected
2026;3003;1;Undirected
1624;197;1;Undirected
1624;1692;1;Undirected
1624;777;1;Undirected
1624;1324;1;Undirected
2579;1732;1;Undirected
2579;2268;1;Undirected
2579;1760;1;Undirected
2579;1959;1;Undirected
2579;1497;1;Undirected
3228;1640;1;Undirected
3228;553;1;Undirected
2309;1864;1;Undirected
2309;1984;1;Undirected
902;465;1;Undirected
178;120;1;Undirected
178;626;1;Undirected
178;71;1;Undirected
178;8;1;Undirected
178;230;1;Undirected
178;850;1;Undirected
178;1566;1;Undirected
178;2292;1;Undirected
178;473;1;Undirected
178;859;1;Undirected
178;167;1;Undirected
178;1984;1;Undirected
178;2635;1;Undirected
178;1443;1;Undirected
178;664;1;Undirected
607;813;3;Undirected
607;388;3;Undirected
976;2202;4;Undirected
685;1440;1;Undirected
685;148;4;Undirected
685;1984;4;Undirected
685;289;1;Undirected
685;2292;1;Undirected
685;305;1;Undirected
685;1085;1;Undirected
547;1959;1;Undirected
547;1055;1;Undirected
547;790;3;Undirected
547;46;1,2;Undirected
547;2897;1;Undirected
547;1732;1,2;Undirected
547;244;1,2;Undirected
547;639;1;Undirected
547;958;3;Undirected
1087;58;3;Undirected
1087;120;3;Undirected
1087;821;3;Undirected
1087;34;3;Undirected
1087;135;3;Undirected
1087;1203;3;Undirected
1087;1969;1,2;Undirected
1087;382;3;Undirected
1087;1079;3;Undirected
1087;1805;3;Undirected
1087;2477;3;Undirected
1087;2148;3;Undirected
1087;748;3;Undirected
2841;2193;1;Undirected
3385;2022;1;Undirected
3385;1412;1;Undirected
3385;3350;1;Undirected
3385;34;1;Undirected
3385;419;1;Undirected
3385;249;1;Undirected
3385;1620;1;Undirected
3385;2770;1;Undirected
3385;3078;1;Undirected
3385;193;1;Undirected
3385;2110;1;Undirected
3385;2103;1;Undirected
3385;2343;1;Undirected
3385;2446;1;Undirected
3385;2464;1;Undirected
3385;3411;1;Undirected
3385;3034;1;Undirected
3374;3112;1;Undirected
3374;3048;1;Undirected
3374;2022;1;Undirected
3374;2770;1;Undirected
3374;3350;1;Undirected
3374;3035;1;Undirected
3374;464;1;Undirected
3374;275;1;Undirected
3374;37;1;Undirected
3374;249;1;Undirected
3374;1620;1;Undirected
3374;1030;1;Undirected
3374;3077;1;Undirected
3374;3034;1;Undirected
3374;3078;1;Undirected
3374;193;1;Undirected
3374;2110;1;Undirected
3374;2103;1;Undirected
3374;2343;1;Undirected
3374;2446;1;Undirected
3374;2601;1;Undirected
3374;2464;1;Undirected
3374;1535;1;Undirected
813;50;3;Undirected
813;388;3;Undirected
2527;2530;1;Undirected
599;1876;1;Undirected
599;931;1;Undirected
599;462;1;Undirected
599;2926;1;Undirected
599;2670;1;Undirected
