Source;Target;Label;Type
2937;3254;D3;undirected
2937;3266;D3;undirected
2937;3384;D3;undirected
2937;3456;D3;undirected
2939;3050;D3;undirected
2939;3083;D3;undirected
2939;3161;D3;undirected
2939;3464;D3;undirected
2944;3230;D1;undirected
2945;2961;D1;undirected
2945;2968;D1;undirected
2945;3000;D1;undirected
2945;3007;D1;undirected
2945;3016;D1;undirected
2945;3026;D1;undirected
2945;3029;D1;undirected
2945;3035;D1;undirected
2945;3038;D1;undirected
2945;3048;D1;undirected
2945;3049;D1;undirected
2945;3065;D1;undirected
2945;3067;D1;undirected
2945;3077;D1;undirected
2945;3120;D1;undirected
2945;3121;D1;undirected
2945;3125;D1;undirected
2945;3126;D1;undirected
2945;3198;D1;undirected
2946;2954;D3;undirected
2946;3230;D3;undirected
2950;3268;D1;undirected
2951;3164;D1;undirected
2954;2990;D1;undirected
2954;3165;D1;undirected
2954;3181;D1;undirected
2954;3245;D1;undirected
2955;3164;D1;undirected
2959;2993;D1;undirected
2959;3028;D1;undirected
2959;3111;D1;undirected
2959;3149;D1;undirected
2959;3150;D1;undirected
2959;3244;D1;undirected
2959;3285;D1;undirected
2959;3297;D1;undirected
2959;3301;D1;undirected
2959;3316;D1;undirected
2959;3463;D1;undirected
2962;2964;D1;undirected
2965;3483;D1;undirected
2968;2990;D1;undirected
2968;3024;D1;undirected
2968;3029;D1;undirected
2968;3034;D1;undirected
2968;3035;D1;undirected
2968;3038;D1;undirected
2968;3048;D1;undirected
2968;3049;D1;undirected
2968;3063;D1;undirected
2968;3065;D1;undirected
2968;3067;D1;undirected
2968;3077;D1;undirected
2968;3078;D1;undirected
2968;3081;D1;undirected
2968;3083;D1;undirected
2968;3087;D1;undirected
2968;3089;D1;undirected
2968;3090;D1;undirected
2968;3094;D1;undirected
2968;3097;D1;undirected
2968;3112;D1;undirected
2968;3116;D1;undirected
2968;3120;D1;undirected
2968;3121;D1;undirected
2968;3125;D1;undirected
2968;3126;D1;undirected
2968;3131;D1;undirected
2968;3135;D1;undirected
2968;3163;D1;undirected
2968;3171;D1;undirected
2968;3182;D1;undirected
2968;3185;D1;undirected
2968;3186;D1;undirected
2968;3188;D1;undirected
2968;3192;D1;undirected
2968;3198;D1;undirected
2968;3202;D1;undirected
2968;3208;D1;undirected
2968;3224;D1;undirected
2968;3245;D1;undirected
2968;3251;D1;undirected
2968;3252;D1;undirected
2968;3253;D1;undirected
2968;3260;D1;undirected
2968;3264;D1;undirected
2968;3265;D1;undirected
2968;3281;D1;undirected
2968;3305;D1;undirected
2968;3315;D1;undirected
2968;3326;D1;undirected
2968;3423;D1;undirected
2969;2976;D1;undirected
2969;3055;D1;undirected
2969;3169;D1;undirected
2972;3160;D1;undirected
2972;3164;D1;undirected
2972;3480;D1;undirected
2973;3091;D1;undirected
2975;3021;D1;undirected
2976;3055;D1;undirected
2976;3169;D1;undirected
2978;3164;D1;undirected
2982;2988;D1;undirected
2982;3030;D1;undirected
2982;3334;D1;undirected
2983;3122;D1;undirected
2983;3254;D4;undirected
2983;3288;D1;undirected
2983;3417;D1;undirected
2988;3030;D1;undirected
2988;3219;D1;undirected
2988;3334;D1;undirected
2990;3007;D1;undirected
2990;3016;D1;undirected
2990;3026;D1;undirected
2990;3029;D1;undirected
2990;3034;D1;undirected
2990;3038;D1;undirected
2990;3040;D1;undirected
2990;3048;D1,D3;undirected
2990;3067;D1;undirected
2990;3077;D1;undirected
2990;3078;D1;undirected
2990;3083;D1;undirected
2990;3090;D1;undirected
2990;3125;D1;undirected
2990;3165;D3;undirected
2990;3182;D1;undirected
2990;3185;D1;undirected
2990;3186;D1;undirected
2990;3188;D1;undirected
2990;3206;D1;undirected
2990;3208;D1;undirected
2990;3224;D1;undirected
2990;3245;D1;undirected
2990;3252;D1;undirected
2990;3260;D1;undirected
2990;3264;D1;undirected
2990;3265;D1;undirected
2990;3278;D1;undirected
2990;3305;D1;undirected
2990;3315;D1;undirected
2990;3326;D1;undirected
2991;3118;D1;undirected
2998;3339;D1;undirected
2998;3390;D3;undirected
2998;3484;D1;undirected
3000;3012;D1;undirected
3001;3275;D1;undirected
3002;3057;D3;undirected
3002;3196;D3;undirected
3002;3197;D1;undirected
3002;3433;D1;undirected
3003;3164;D1;undirected
3004;3164;D1;undirected
3004;3193;D3;undirected
3006;3095;D1;undirected
3007;3017;D1;undirected
3007;3024;D1;undirected
3007;3026;D1;undirected
3007;3029;D1;undirected
3007;3034;D1;undirected
3007;3035;D1;undirected
3007;3048;D1;undirected
3007;3049;D1;undirected
3007;3065;D1;undirected
3007;3072;D1;undirected
3007;3077;D1;undirected
3007;3078;D1;undirected
3007;3083;D1;undirected
3007;3087;D1;undirected
3007;3090;D1;undirected
3007;3096;D1;undirected
3007;3112;D1;undirected
3007;3116;D1;undirected
3007;3120;D1;undirected
3007;3122;D1;undirected
3007;3163;D1;undirected
3007;3171;D1;undirected
3007;3182;D1;undirected
3007;3185;D1;undirected
3007;3186;D1;undirected
3007;3188;D1;undirected
3007;3202;D1;undirected
3007;3206;D1;undirected
3007;3208;D1;undirected
3007;3210;D1;undirected
3007;3222;D1;undirected
3007;3224;D1;undirected
3007;3245;D1;undirected
3007;3252;D1;undirected
3007;3253;D1;undirected
3007;3260;D1;undirected
3007;3264;D1;undirected
3007;3265;D1;undirected
3007;3278;D1;undirected
3007;3281;D1;undirected
3007;3305;D1;undirected
3007;3315;D1;undirected
3007;3326;D1;undirected
3007;3350;D1;undirected
3007;3356;D1;undirected
3007;3374;D1;undirected
3007;3375;D1;undirected
3011;3164;D1;undirected
3012;3038;D1;undirected
3012;3065;D1;undirected
3012;3090;D1;undirected
3012;3091;D1;undirected
3012;3094;D1;undirected
3012;3096;D1;undirected
3012;3102;D1;undirected
3012;3171;D1;undirected
3012;3188;D1;undirected
3012;3245;D1;undirected
3013;3431;D3;undirected
3014;3018;D1;undirected
3014;3179;D1;undirected
3014;3230;D1;undirected
3015;3257;D1;undirected
3015;3314;D1;undirected
3016;3017;D1;undirected
3016;3034;D1;undirected
3016;3035;D1;undirected
3016;3046;D1;undirected
3016;3049;D1;undirected
3016;3065;D1;undirected
3016;3067;D1;undirected
3016;3072;D1;undirected
3016;3077;D1;undirected
3016;3078;D1;undirected
3016;3081;D1;undirected
3016;3087;D1;undirected
3016;3112;D1;undirected
3016;3116;D1;undirected
3016;3121;D1;undirected
3016;3122;D1;undirected
3016;3132;D1;undirected
3016;3147;D1;undirected
3016;3182;D1;undirected
3016;3185;D1;undirected
3016;3186;D1;undirected
3016;3188;D1;undirected
3016;3202;D1;undirected
3016;3208;D1;undirected
3016;3224;D1;undirected
3016;3245;D1;undirected
3016;3252;D1;undirected
3016;3253;D1;undirected
3016;3260;D1;undirected
3016;3264;D1;undirected
3016;3265;D1;undirected
3016;3271;D1;undirected
3016;3278;D1;undirected
3016;3281;D1;undirected
3016;3288;D1;undirected
3016;3305;D1;undirected
3016;3315;D1;undirected
3016;3326;D1;undirected
3016;3350;D1;undirected
3016;3356;D1;undirected
3016;3374;D1;undirected
3016;3375;D1;undirected
3016;3385;D1;undirected
3016;3395;D1;undirected
3016;3406;D1;undirected
3016;3407;D1;undirected
3016;3423;D1;undirected
3016;3435;D1;undirected
3016;3445;D1;undirected
3016;3452;D1;undirected
3016;3459;D1;undirected
3017;3026;D1;undirected
3017;3029;D1;undirected
3017;3034;D1;undirected
3017;3035;D1;undirected
3017;3038;D1;undirected
3017;3078;D1;undirected
3017;3083;D1;undirected
3017;3089;D1;undirected
3017;3125;D1;undirected
3017;3159;D1;undirected
3017;3182;D1;undirected
3017;3186;D1;undirected
3017;3188;D1;undirected
3017;3208;D1;undirected
3017;3224;D1;undirected
3017;3252;D1;undirected
3017;3260;D1;undirected
3017;3263;D1;undirected
3017;3264;D1;undirected
3017;3271;D1;undirected
3017;3281;D1;undirected
3017;3288;D1;undirected
3017;3305;D1;undirected
3017;3350;D1;undirected
3017;3356;D1;undirected
3017;3364;D1;undirected
3017;3374;D1;undirected
3017;3385;D1;undirected
3017;3410;D1;undirected
3017;3411;D1;undirected
3017;3412;D1;undirected
3017;3414;D1;undirected
3017;3419;D1;undirected
3017;3423;D1;undirected
3017;3435;D1;undirected
3017;3445;D1;undirected
3017;3452;D1;undirected
3017;3454;D1;undirected
3018;3230;D1;undirected
3018;3312;D1;undirected
3021;3365;D1;undirected
3022;3474;D1;undirected
3023;3306;D1;undirected
3023;3440;D1;undirected
3024;3026;D1;undirected
3024;3038;D1;undirected
3024;3065;D1;undirected
3025;3143;D1;undirected
3025;3484;D1;undirected
3026;3029;D1;undirected
3026;3032;D3;undirected
3026;3034;D1;undirected
3026;3035;D1;undirected
3026;3038;D1;undirected
3026;3048;D1;undirected
3026;3049;D1;undirected
3026;3051;D1;undirected
3026;3063;D3;undirected
3026;3065;D1;undirected
3026;3067;D1;undirected
3026;3069;D1;undirected
3026;3072;D1;undirected
3026;3077;D1;undirected
3026;3078;D1;undirected
3026;3081;D1;undirected
3026;3083;D1;undirected
3026;3087;D1;undirected
3026;3090;D1,D4;undirected
3026;3094;D1;undirected
3026;3096;D1;undirected
3026;3112;D1;undirected
3026;3116;D1;undirected
3026;3120;D1;undirected
3026;3121;D1;undirected
3026;3125;D1;undirected
3026;3126;D1;undirected
3026;3131;D1;undirected
3026;3132;D1;undirected
3026;3134;D1;undirected
3026;3135;D1;undirected
3026;3147;D1;undirected
3026;3163;D1;undirected
3026;3171;D1;undirected
3026;3182;D1;undirected
3026;3185;D1;undirected
3026;3186;D1;undirected
3026;3188;D1;undirected
3026;3190;D3;undirected
3026;3198;D1;undirected
3026;3202;D1;undirected
3026;3206;D1;undirected
3026;3208;D1;undirected
3026;3224;D1;undirected
3026;3226;D3;undirected
3026;3245;D1;undirected
3026;3251;D1;undirected
3026;3252;D1;undirected
3026;3253;D1;undirected
3026;3260;D1;undirected
3026;3264;D1;undirected
3026;3265;D1;undirected
3026;3271;D1;undirected
3026;3281;D1;undirected
3026;3305;D1;undirected
3026;3315;D1;undirected
3026;3326;D1;undirected
3026;3350;D1;undirected
3026;3356;D1;undirected
3026;3364;D1;undirected
3026;3374;D1;undirected
3026;3375;D1;undirected
3026;3385;D1;undirected
3026;3390;D3;undirected
3026;3417;D1;undirected
3026;3423;D1;undirected
3026;3435;D1;undirected
3026;3445;D1;undirected
3026;3454;D1;undirected
3028;3111;D1;undirected
3029;3038;D1;undirected
3029;3049;D1;undirected
3029;3064;D1;undirected
3029;3067;D1;undirected
3029;3072;D1;undirected
3029;3077;D1;undirected
3029;3078;D1;undirected
3029;3090;D1;undirected
3029;3122;D1;undirected
3029;3126;D1;undirected
3029;3132;D1;undirected
3029;3135;D1;undirected
3029;3171;D1;undirected
3029;3185;D1;undirected
3029;3186;D1;undirected
3029;3187;D1;undirected
3029;3188;D1;undirected
3029;3198;D1;undirected
3029;3202;D1;undirected
3029;3208;D1;undirected
3029;3210;D1;undirected
3029;3224;D1;undirected
3029;3245;D1;undirected
3029;3252;D1;undirected
3029;3253;D1;undirected
3029;3260;D1;undirected
3029;3264;D1;undirected
3029;3265;D1;undirected
3029;3271;D1;undirected
3029;3278;D1;undirected
3029;3281;D1;undirected
3029;3305;D1;undirected
3029;3315;D1;undirected
3029;3326;D1;undirected
3029;3350;D1;undirected
3029;3356;D1;undirected
3029;3364;D1;undirected
3029;3374;D1;undirected
3029;3385;D1;undirected
3029;3410;D1;undirected
3029;3417;D1;undirected
3029;3419;D1;undirected
3029;3423;D1;undirected
3029;3435;D1;undirected
3029;3445;D1;undirected
3029;3452;D1;undirected
3029;3454;D1;undirected
3029;3455;D1;undirected
3030;3334;D1;undirected
3031;3069;D1,D3;undirected
3031;3091;D1;undirected
3031;3096;D3;undirected
3031;3102;D1;undirected
3031;3257;D1;undirected
3031;3310;D1;undirected
3031;3408;D1;undirected
3032;3106;D3;undirected
3032;3190;D3;undirected
3032;3390;D3;undirected
3033;3101;D3;undirected
3033;3199;D3;undirected
3033;3206;D3;undirected
3033;3226;D3;undirected
3033;3346;D3;undirected
3033;3384;D3;undirected
3033;3456;D3;undirected
3034;3038;D1;undirected
3034;3048;D1;undirected
3034;3064;D1;undirected
3034;3078;D1;undirected
3034;3083;D1;undirected
3034;3090;D1;undirected
3034;3094;D1;undirected
3034;3125;D1;undirected
3034;3147;D1;undirected
3034;3171;D1;undirected
3034;3182;D1;undirected
3034;3186;D1;undirected
3034;3188;D1;undirected
3034;3198;D1;undirected
3034;3202;D1;undirected
3034;3206;D1;undirected
3034;3208;D1;undirected
3034;3224;D1;undirected
3034;3245;D1;undirected
3034;3252;D1;undirected
3034;3260;D1;undirected
3034;3271;D1;undirected
3034;3278;D1;undirected
3034;3305;D1;undirected
3034;3315;D1;undirected
3034;3356;D1;undirected
3034;3374;D1;undirected
3034;3385;D1;undirected
3034;3387;D1;undirected
3034;3409;D1;undirected
3034;3412;D1;undirected
3034;3419;D1;undirected
3035;3067;D1;undirected
3035;3077;D1;undirected
3035;3078;D1;undirected
3035;3083;D1;undirected
3035;3090;D1;undirected
3035;3120;D1;undirected
3035;3125;D1;undirected
3035;3126;D1;undirected
3035;3132;D1;undirected
3035;3134;D1;undirected
3035;3182;D1;undirected
3035;3186;D1;undirected
3035;3188;D1;undirected
3035;3208;D1;undirected
3035;3224;D1;undirected
3035;3252;D1;undirected
3035;3260;D1;undirected
3035;3263;D1;undirected
3035;3264;D1;undirected
3035;3265;D1;undirected
3035;3271;D1;undirected
3035;3305;D1;undirected
3035;3315;D1;undirected
3035;3326;D1;undirected
3035;3350;D1;undirected
3035;3356;D1;undirected
3035;3374;D1;undirected
3035;3410;D1;undirected
3035;3417;D1;undirected
3035;3419;D1;undirected
3035;3420;D1;undirected
3035;3423;D1;undirected
3035;3435;D1;undirected
3035;3445;D1;undirected
3035;3452;D1;undirected
3036;3267;D1;undirected
3036;3487;D1;undirected
3038;3040;D1;undirected
3038;3049;D1;undirected
3038;3051;D1;undirected
3038;3065;D1;undirected
3038;3067;D1;undirected
3038;3072;D1;undirected
3038;3077;D1;undirected
3038;3078;D1;undirected
3038;3081;D1;undirected
3038;3083;D1;undirected
3038;3087;D1;undirected
3038;3089;D1;undirected
3038;3090;D1;undirected
3038;3097;D1;undirected
3038;3112;D1;undirected
3038;3116;D1;undirected
3038;3120;D1;undirected
3038;3121;D1;undirected
3038;3125;D1;undirected
3038;3126;D1;undirected
3038;3131;D1;undirected
3038;3132;D1;undirected
3038;3134;D1;undirected
3038;3135;D1;undirected
3038;3163;D1;undirected
3038;3182;D1;undirected
3038;3184;D1;undirected
3038;3185;D1;undirected
3038;3186;D1;undirected
3038;3188;D1;undirected
3038;3198;D1;undirected
3038;3202;D1;undirected
3038;3208;D1;undirected
3038;3224;D1;undirected
3038;3245;D1;undirected
3038;3251;D1;undirected
3038;3252;D1;undirected
3038;3253;D1;undirected
3038;3260;D1;undirected
3038;3263;D1;undirected
3038;3264;D1;undirected
3038;3265;D1;undirected
3038;3271;D1;undirected
3038;3278;D1;undirected
3038;3281;D1;undirected
3038;3305;D1;undirected
3038;3315;D1;undirected
3038;3326;D1;undirected
3038;3350;D1;undirected
3038;3356;D1;undirected
3038;3374;D1;undirected
3038;3375;D1;undirected
3038;3410;D1;undirected
3038;3414;D1;undirected
3038;3417;D1;undirected
3038;3420;D1;undirected
3038;3423;D1;undirected
3038;3435;D1;undirected
3038;3445;D1;undirected
3038;3454;D1;undirected
3038;3455;D1;undirected
3040;3090;D1;undirected
3040;3182;D1;undirected
3040;3184;D3,D4;undirected
3040;3185;D1;undirected
3040;3188;D1;undirected
3040;3198;D1;undirected
3040;3206;D1;undirected
3040;3245;D1;undirected
3040;3278;D1;undirected
3041;3069;D1;undirected
3041;3074;D1;undirected
3041;3171;D1;undirected
3041;3257;D1;undirected
3041;3398;D3;undirected
3043;3050;D3;undirected
3043;3164;D1;undirected
3043;3193;D3;undirected
3045;3099;D1;undirected
3045;3162;D1;undirected
3045;3368;D1;undirected
3048;3049;D1;undirected
3048;3078;D1;undirected
3048;3089;D1;undirected
3048;3090;D1;undirected
3048;3122;D1;undirected
3048;3159;D1;undirected
3048;3165;D3;undirected
3048;3171;D1;undirected
3048;3182;D1;undirected
3048;3184;D1;undirected
3048;3186;D1;undirected
3048;3202;D1;undirected
3048;3206;D1;undirected
3048;3245;D1;undirected
3048;3252;D1;undirected
3048;3260;D1;undirected
3048;3374;D1;undirected
3049;3065;D1;undirected
3049;3067;D1;undirected
3049;3077;D1;undirected
3049;3081;D1;undirected
3049;3087;D1;undirected
3049;3090;D1;undirected
3049;3112;D1;undirected
3049;3116;D1;undirected
3049;3120;D1;undirected
3049;3121;D1;undirected
3049;3125;D1;undirected
3049;3126;D1;undirected
3049;3131;D1;undirected
3049;3134;D1;undirected
3049;3135;D1;undirected
3050;3052;D3;undirected
3050;3073;D1;undirected
3050;3083;D3;undirected
3050;3122;D3;undirected
3050;3161;D1,D3;undirected
3050;3206;D3;undirected
3050;3260;D1;undirected
3050;3348;D3;undirected
3050;3464;D3;undirected
3051;3077;D1;undirected
3051;3090;D1;undirected
3051;3171;D1;undirected
3051;3186;D1;undirected
3051;3206;D1;undirected
3051;3224;D1;undirected
3051;3245;D1;undirected
3051;3251;D1;undirected
3051;3264;D1;undirected
3051;3265;D1;undirected
3053;3225;D1;undirected
3055;3169;D1;undirected
3057;3061;D1;undirected
3057;3114;D3;undirected
3057;3137;D1,D3;undirected
3057;3190;D3;undirected
3057;3194;D1,D3;undirected
3057;3196;D3;undirected
3057;3205;D1;undirected
3057;3226;D1;undirected
3057;3266;D3;undirected
3057;3307;D1;undirected
3057;3311;D1;undirected
3057;3331;D1;undirected
3057;3351;D1;undirected
3057;3363;D1;undirected
3057;3376;D1,D3;undirected
3057;3392;D1;undirected
3057;3431;D1;undirected
3057;3446;D1;undirected
3057;3448;D1;undirected
3057;3453;D1;undirected
3057;3465;D1;undirected
3057;3473;D1;undirected
3057;3485;D1,D2;undirected
3059;3062;D1;undirected
3059;3328;D1;undirected
3059;3403;D1;undirected
3059;3421;D1;undirected
3061;3376;D1;undirected
3063;3067;D1;undirected
3063;3077;D1;undirected
3063;3096;D1;undirected
3064;3078;D1;undirected
3064;3252;D1;undirected
3065;3067;D1;undirected
3065;3102;D1;undirected
3065;3112;D1;undirected
3065;3116;D1;undirected
3065;3125;D1;undirected
3065;3126;D1;undirected
3065;3163;D1;undirected
3065;3182;D1;undirected
3065;3184;D1;undirected
3065;3245;D1;undirected
3066;3164;D1;undirected
3067;3077;D1;undirected
3067;3083;D1;undirected
3067;3087;D1;undirected
3067;3090;D1;undirected
3067;3112;D1;undirected
3067;3116;D1;undirected
3067;3120;D1;undirected
3067;3125;D1;undirected
3067;3126;D1;undirected
3067;3131;D1;undirected
3067;3134;D3,D4;undirected
3067;3135;D1;undirected
3067;3182;D1;undirected
3067;3186;D3;undirected
3067;3263;D3;undirected
3067;3271;D1;undirected
3067;3371;D3;undirected
3067;3374;D1;undirected
3067;3385;D1;undirected
3068;3167;D3;undirected
3068;3344;D1;undirected
3069;3074;D1;undirected
3069;3078;D1;undirected
3069;3091;D1;undirected
3069;3096;D1,D3;undirected
3069;3102;D1;undirected
3069;3171;D1;undirected
3069;3222;D1;undirected
3069;3257;D1;undirected
3069;3310;D1;undirected
3069;3374;D1;undirected
3071;3161;D3;undirected
3071;3206;D3;undirected
3072;3125;D1;undirected
3072;3171;D1;undirected
3072;3186;D1;undirected
3073;3077;D1;undirected
3073;3096;D1;undirected
3073;3171;D1;undirected
3074;3078;D1;undirected
3074;3094;D1;undirected
3074;3096;D1;undirected
3074;3102;D1;undirected
3074;3125;D1;undirected
3074;3126;D1;undirected
3074;3134;D1;undirected
3074;3171;D1;undirected
3074;3182;D1;undirected
3074;3184;D1;undirected
3074;3263;D1;undirected
3074;3417;D1;undirected
3077;3097;D1;undirected
3077;3112;D1;undirected
3077;3116;D1;undirected
3077;3120;D1;undirected
3077;3121;D1;undirected
3077;3125;D1;undirected
3077;3126;D1;undirected
3077;3134;D1;undirected
3077;3135;D1;undirected
3077;3148;D1;undirected
3077;3163;D1;undirected
3077;3182;D1;undirected
3077;3184;D1;undirected
3077;3202;D1;undirected
3077;3224;D1;undirected
3077;3245;D1;undirected
3077;3251;D1;undirected
3077;3260;D1;undirected
3077;3263;D1;undirected
3077;3271;D1;undirected
3077;3374;D1;undirected
3077;3435;D1;undirected
3077;3445;D1;undirected
3077;3452;D1;undirected
3077;3454;D1;undirected
3078;3090;D1;undirected
3078;3091;D1;undirected
3078;3096;D1;undirected
3078;3122;D1;undirected
3078;3125;D1;undirected
3078;3132;D1;undirected
3078;3171;D1;undirected
3078;3182;D1;undirected
3078;3185;D1;undirected
3078;3186;D1;undirected
